FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
15d1ae5e311d7e026e7867d3eb66e51f	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999826507
0459e1749bf386af578a066e56cd4c81	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999696211
39079565c663f1cbfdebb4b326071d30	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999886361
16cdea107fc37713d69e921afbfcd23b	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999758638
1deb938b5ad0dd0e57ae2fba44ed38c4	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999936718
7a504f707490329c6e21d90b001faede	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999531487
6b9e1312acfd5e63b11a96c3600d69a4	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999561024
129ae23b98ae818ddd186938c6604dbd	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999745153
af33b9ce50b763be9a059b4795fa1286	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999397902
e8047ecb84b8a79fa3db8c5a1550b6e2	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999285331
3dae2523fd11583d31450ca13f1750d4	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.99910189
c19e1143a052408f56edf541a89cf0cf	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.998159718
8978829d2cda441bef445de15964436d	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999115325
3c0d038f0d1ee0c97647980d7cd7454c	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.995105911
03b1bedb55ab24f65ef609d3fdeeb4b3	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.999238245
995ae862624625bd7893a239fee7279c	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.995349916
a21a1692f2900f5b6cf9b6f53e1319af	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.990433533
63816cb4368b3553d9244a9bddec35d9	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.993762402
9c436695c5e21519ea6b12295ec7e641	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.940702597
38711796ae65885bcdff23e19862dafe	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	uncultured	uncultured_bacterium	0.981400316
060541b1802dad4bd75b104f4c33aebb	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	metagenome	0.997910113
64380a138ab111b76222144018a372b5	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.986962863
86b0176c5795b61891ecdbc4e87cfe03	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.912066583
4605a34cb81fd4ccd8be15c7eaeccb82	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	nan	0.999966167
9e55bd0c112c7a000168549e84084033	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	nan	0.999982886
0c01d89c078086e91e3f6dc421acbce4	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	nan	0.999929229
27da897107064670af41bad5ff344d86	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	nan	0.999840624
d7e952f63a0e586a135f12a960e6fa40	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	uncultured_Stella	0.927011799
9dc2c70cc1817459b8596057002c7ea3	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	uncultured_Stella	0.797916198
b866427ebdb338c0ebebfe6d603ec1b5	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	nan	nan	nan	0.989458338
37d286aab2f049e6683f96f81eefff9f	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.988641546
d606d89595a3c949d19ee3d5fc4ff728	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.977903692
d04c6fb77329a00b6adf9b7ea7da4b11	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.960799095
3439d32f1629f64921dd1331dd605f2c	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.997077189
db4a0a196f3683fcb3a3b1c6842fda00	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.957686159
17b4cf5b722c93367c95a48962fa8247	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.993236854
9fd5d52a833a34ab225162cb4afd58f4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.950250713
5173065427d5f4e5eea4cca381dd7c9d	Bacteria	nan	nan	nan	nan	nan	nan	0.999992713
672412a21cdc67d1bcc57362d4866c35	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter	nan	0.772334509
e61580b2ac4a68df6fa0fe4702539fba	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.998586674
11344d1246f0e537d7922a1f3070870a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.982244627
bac0c543ad3d6f2e1e09fd20ed35458f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.867587726
3b9bed03be9ba278a294adb157af3a99	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.941815305
294e41b5f847822bac5f33d8f47e90c0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.714934692
9e750bd98200137aa0f9d56080f0ac67	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	nan	nan	0.99999937
de1a55d1fb57c733407fd080008296dc	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.720023818
24546f6cf5d822212b114083fb48df71	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.79982957
ab6176e573ea0708528a33f58ba1fc79	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	nan	nan	0.999651
7b904c3a67608d846f306cd156e853c9	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.817199432
1cd29a12798b9ade4a4bc9a0f9e45bc9	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.986991701
d6febc0883eb51be25a7d6cb22061659	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	nan	0.980368341
1668ca3fde566c354b967c6a339a0fac	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	nan	0.999625471
cf004a1a2a4a5d6ac15fe4ce9017ad08	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella	nan	0.987191196
e8fc8f54caab50fb37b912ef03c7a30c	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella	nan	0.999175013
14e135a4d950f493e3570aa8933481ed	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Skermanella	nan	0.990885192
6ea318c7cd08061db234aa6ac9e936a4	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	nan	0.995590042
30adf5e45cdc4b96e60d36655ca67f61	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	uncultured_bacterium	0.733873789
bba5f2c6a147debca04a047711e3282a	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	Puniceispirillales_Incertae_Sedis	Constrictibacter	Constrictibacter_antarcticus	0.82412847
aa220b48bf046511142ee691025db765	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	Puniceispirillales_Incertae_Sedis	Constrictibacter	Constrictibacter_antarcticus	0.790010726
74af89c76cfd2320d4ad262fcbe842af	Bacteria	Proteobacteria	Alphaproteobacteria	nan	nan	nan	nan	0.999963866
8d7a2972020a03fa1b84b0165be11503	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	metagenome	0.997865252
63aa04116d7e3020ddedd74fb7d48379	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	metagenome	0.995905454
effc8660eb8be77b378a4a6b371de6e6	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	nan	0.826988442
fd6fd2cf61d42bb524e5e384421db3cc	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	nan	0.829344219
236107f71ac482c8b39e1c4e2255e253	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	nan	0.791854881
f29c6eec2708cf277a819e8d4d2ee988	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.99901321
5ec0a6331ca15ecc430c8234c8636dc6	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	nan	0.727244825
a6e90258519f48788aab3eb4fb68f416	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	nan	0.787996982
5498b2ed3138b149d501f1e290ed3b2d	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999962304
1c7bb1ae569aaf24593448ae60988ac9	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovastum	nan	0.845877777
af7a020071188b9f5232c99a7d3ba6df	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	uncultured	metagenome	0.965104256
cedccbabff7285135ad079de9ffb2a30	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	uncultured	metagenome	0.998811182
6d41fd5bb82f5eec0e1ac382bfa4e7a1	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	uncultured	metagenome	0.987367393
8d388b790d701c0df4e2b7cdf993e0dd	Bacteria	Proteobacteria	Gammaproteobacteria	KF-JG30-C25	KF-JG30-C25	KF-JG30-C25	uncultured_soil	0.999049854
7701eaac4320cdd87095c297bf40fc37	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Nitrosococcaceae	Nitrosococcus	uncultured_bacterium	0.714069023
b7430354506838575514d26111e8ac3b	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	nan	nan	nan	0.999859509
7b8a86a95c889651d863f6d6a50e633a	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	nan	nan	nan	0.99996125
dd59c5889a062e14f9e8ce78534a4902	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	nan	nan	nan	0.9999684
b36389a658afd06f127806fdec4bbaad	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	nan	nan	nan	0.999943883
5ea755260234ebc7b0ef6d640b05b6a9	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	nan	nan	nan	0.999999777
3b38926b89bdd8000085bfb1e2bc934f	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	uncultured	Aquimonas_sp.	0.840714105
86500f6761eb61be38b38a299bf0ee0e	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	uncultured	Aquimonas_sp.	0.738197216
406685102811c0c7098eb10be763b514	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Roseomonas_ludipueritiae	0.877425175
bf1786097e5b9e805e9e7abc912bc448	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	nan	0.999691436
27036ac81db5e75a48fe8fed2dadcf5a	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Siccirubricoccus	Siccirubricoccus_deserti	0.819536756
86a936f041083d2fe7e0f6f15563d7ff	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Siccirubricoccus	Siccirubricoccus_deserti	0.765655757
0520a93c791121af58a7f67907932de9	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999972679
a8c06095dedf68fe734b08f5021696a8	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999985657
2feb5a41da63120761c9813fd9f47d7b	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999988932
5754b86d1c2a360cc03bd10124679338	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.998472696
c2c7053272d309ae89338f5c8d8e469e	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999985491
d6e40f4efbbf647ddc81109ea9652cb3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	nan	0.837724625
7ba630ed90f5e348ccf9ab16b925232e	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.99998723
3c31cedfaaac8768ed77a7c90eb5b8b8	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999623862
e30e68b7769004922e27aa2a3a88a989	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999912277
f9a710a3c865a9e531877f4ac807427f	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999938017
6776c84da0105a2dd3e718cdb1817ad1	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999989472
f17a4da41de316fada0cafb5086fcfdd	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999942149
5828ccc25b8ea1fae4db5a1723023256	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999865865
e9fe178f58de34a49e9e148f4a21f55a	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999949333
a3ff2faabc36b7c2612efdfd4cb951a0	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	nan	nan	0.999924937
30636abceacc05377dab92a54e4580ea	Bacteria	Myxococcota	Polyangia	Blfdi19	Blfdi19	Blfdi19	uncultured_bacterium	0.75955961
2e41fe6de0a66ba0ad773237950e93d2	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Desertibacter	nan	0.999772288
05e543fd7c1c9442d2545ab5d511ae8a	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	nan	0.993105741
3858015bddda22eebd3fe90d67ae11ef	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	nan	0.915491223
884d9e4607b14f43f1f59c09c9b52c7d	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	Luteibacter_anthropi	0.943294221
ca1d0c1b67a35a60f2acd661201a24ba	Bacteria	Proteobacteria	Gammaproteobacteria	nan	nan	nan	nan	0.999878776
9ca3f9bd1fefb13360c4e35238f9e0e2	Bacteria	Proteobacteria	Gammaproteobacteria	nan	nan	nan	nan	0.999921447
d0de8a87827c64d274818be131fb0ff0	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.947820594
71dd7f39e0b3be481c25f38b4e4f5022	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	uncultured	uncultured_Methylocaldum	0.91303556
04a1d3eaa0e5412c418c3c756257e2a9	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.970339151
bdcf303e574233467fa9fd77b4163072	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.913493955
56cdb087e34f4ab1620fa9928cc2d87d	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.918031935
538420020944b9d7ee0ba35fea611cc3	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.941716407
ef419277dfee7b1a5af4fd75467ac4cd	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.888698521
26ee31517b2e8c75e02a25b35fe038da	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.888518516
9f6383c854a2717824aad1b85e94cee8	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.840004839
646caab47c1aa28b754a67788c2d9964	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.913811596
a09b2296224624c888cbe0d28dbf7c12	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.879459823
46bb0cb30f45a37a08241e4146a05336	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.893121838
e53406baedb05b6f72cc3e0233b72ac9	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.938251411
cc91895c419561a462e365826ab5b60f	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.794735039
22fc443e2731d1a70fd7b58374230990	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_Thiotrichales	0.921929974
c5c23b0d3f5aa2a5501bd34837ff0c07	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.851515017
71f82fb23bbbddef808558ac065b5052	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.922330427
0f3cb6f501c11041e75c1e81af052744	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.913428076
7ee6a95ea251302d7992f5cf09e648a1	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.968961823
98a82d5c346b1540af1d51e842fdfacc	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.76097116
b0e18831abac2164518f18e60d191c8c	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.909873482
2d55d874b5013c8e1cb50de4c09edeb3	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.97292272
44465cb889764a1148bf43c9d835cac4	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Ovatusbacter	uncultured_bacterium	0.98365749
49af26653e2bb57a487726eceafa6bc6	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536	Ga0077536	Ga0077536	metagenome	0.745806295
382138d44ffcfdf1fd0b2f80680cf8f8	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Unknown_Family	uncultured_soil	0.995249443
0f99ffd78806e7bc952ea318ad3b1233	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	uncultured	Solimonas_sp.	0.989204318
b23dedd246d016399ebec2f7594aec9f	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	nan	nan	0.99999984
410a5f02f076e3e6871fe79bf6af84ef	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	nan	nan	0.999844826
b1da122be6fbe42552b89c347cdcd5d5	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	nan	nan	0.999891179
9e3b8698779e0f322f7ecf980b7b0310	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	nan	nan	0.999929869
246f49d0fd1841a761d0dec736a5796a	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	uncultured	Solimonas_sp.	0.943232533
b45ed85e68eb9427639f5d35522d778f	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Solimonas	nan	0.78616055
82931614c6b4fc4119af65a2c956a816	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas	uncultured_bacterium	0.955294722
2a794aed7d70ed55a73f869cd491b959	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas	uncultured_bacterium	0.952130857
2e04e199fcb235f17964a5e295ce82e6	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas	uncultured_bacterium	0.9671095
502164a03db6162adbcb557f2be548e1	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas	nan	0.998912406
314505d8d1e8e074cdb975d0392dfbea	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas	uncultured_bacterium	0.949603012
56e8d4b8a2268600b9ac466165de0a7c	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	nan	nan	0.800937148
2857ae9c7576297cfc2eb2e1d463d7c2	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Unknown_Family	uncultured_bacterium	0.932126238
8f1015a6f35b735030d7ff6aecbb3921	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	nan	0.963862158
d1ec253c5aeb84772cf6e23214c7fd5a	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Candidatus_Berkiella	uncultured_bacterium	0.884737335
a7503beb0ab34f14d3f032fbf796d91d	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	nan	nan	0.9999997
97994321fcd5e64f0c11905c1b1bdc00	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	nan	nan	0.999999639
76fe3886d8826848fdef9731c3b4be2c	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Frateuria	Frateuria_terrea	0.840760657
